"id","time","cpu_sec_idle","disk_av_per","disk_read","disk_write","net_receive","mem_pressure","mem_av_per","forks_total","intr","load1","load5","load15","receive_drop","receive_errs","transmit_packets","tcp_sock_alloc","tcp_sock_inuse","tcp_sock_mem","udp_sock_inuse","udp_sock_mem","ipv4_sock_inuse","est_conn","lis_conn","open_fds","attack"
5451,"2023-09-03 15:41:31","399281.5275","70.745","1283924992","37323559936","12556929","10270","73.6658","13050615","622519082","0.56","0.94","0.95",0,0,87666,160,0,14,0,10,7,2,1,9,0
5452,"2023-09-03 15:41:36","399285.425","70.745","1283924992","37324006400","12559403","10270","73.654","13051039","622530288","0.52","0.93","0.94",0,0,87683,160,0,14,0,10,8,2,1,9,0
5453,"2023-09-03 15:41:40","399289.12","70.745","1283924992","37324321792","12561549","10270","73.6643","13051436","622542108","0.48","0.91","0.94",0,0,87700,160,0,14,0,10,8,2,1,9,0
5454,"2023-09-03 15:41:45","399292.945","70.745","1283924992","37324534784","12563653","10270","73.6957","13051953","622550844","0.44","0.9","0.93",0,0,87716,159,0,14,0,10,7,2,1,9,0
5455,"2023-09-03 15:41:49","399296.715","70.745","1283924992","37324841984","12565757","10270","73.6337","13052373","622563468","0.48","0.9","0.93",0,0,87732,163,0,14,0,10,7,2,1,9,0
5456,"2023-09-03 15:41:54","399300.6325","70.745","1283924992","37325132800","12567861","10270","73.6331","13052783","622571833","0.52","0.9","0.93",0,0,87748,158,0,14,0,10,6,2,1,9,0
5457,"2023-09-03 15:41:59","399304.8125","70.745","1283924992","37325419520","12569965","10270","73.71","13053140","622584204","0.48","0.89","0.93",0,0,87764,161,0,19,0,10,6,2,1,9,0
5458,"2023-09-03 15:42:03","399308.88","70.745","1283924992","37325624320","12572439","10270","73.7117","13053553","622593423","0.52","0.89","0.93",0,0,87781,161,0,22,0,10,7,2,1,9,0
5459,"2023-09-03 15:42:08","399312.355","70.745","1283924992","37325947904","12574913","10270","73.6953","13053963","622604979","0.48","0.87","0.92",0,0,87798,166,0,16,0,11,7,2,1,9,0
5460,"2023-09-03 15:42:13","399316.2025","70.745","1283924992","37326308352","12577387","10270","73.6315","13054373","622613480","0.44","0.86","0.92",0,0,87814,161,0,15,0,11,6,2,1,9,0
5461,"2023-09-03 15:42:17","399320.0475","70.745","1283924992","37326627840","12579903","10270","73.6561","13054849","622623474","0.41","0.84","0.91",0,0,87832,163,0,13,0,11,6,2,1,9,0
5462,"2023-09-03 15:42:22","399323.75","70.745","1283924992","37326918656","12582377","10270","73.667","13055279","622634308","0.41","0.84","0.91",0,0,87850,164,0,14,0,11,6,2,1,9,0
5463,"2023-09-03 15:42:26","399327.6925","70.745","1283924992","37327205376","12584851","10270","73.6384","13055669","622645585","0.37","0.83","0.91",0,0,87866,164,0,15,0,12,6,2,1,9,0
5464,"2023-09-03 15:42:31","399331.5325","70.745","1283924992","37327414272","12587325","10270","73.7015","13056059","622656613","0.34","0.81","0.9",0,0,87882,168,0,18,0,11,7,2,1,9,0
5465,"2023-09-03 15:42:35","399335.25","70.745","1283924992","37327860736","12589799","10270","73.7087","13056471","622667475","0.32","0.8","0.9",0,0,87898,164,0,14,0,11,5,2,1,9,0
5466,"2023-09-03 15:42:40","399339.035","70.745","1283924992","37328192512","12591903","10270","73.7276","13056878","622681046","0.29","0.79","0.89",0,0,87914,162,0,13,0,11,7,2,1,9,0
5467,"2023-09-03 15:42:45","399342.6625","70.745","1283924992","37328561152","12594489","10270","73.6902","13057427","622690759","0.27","0.77","0.89",0,0,87932,164,0,13,0,11,6,2,1,9,0
5468,"2023-09-03 15:42:49","399346.44","70.745","1283924992","37329024000","12596963","10270","73.7033","13057815","622702629","0.41","0.79","0.89",0,0,87950,165,0,13,0,14,7,2,1,9,0
5469,"2023-09-03 15:42:54","399350.235","70.745","1283924992","37329310720","12599479","10270","73.6367","13058259","622711598","0.37","0.78","0.89",0,0,87969,166,0,21,0,15,6,2,1,9,0
5470,"2023-09-03 15:42:58","399354.305","70.745","1283924992","37329511424","12601583","10270","73.6877","13058612","622720409","0.34","0.77","0.88",0,0,87983,172,0,26,0,12,8,2,1,9,0
5471,"2023-09-03 15:43:03","399358.3125","70.745","1283924992","37329765376","12603687","10270","73.635","13059029","622731416","0.32","0.75","0.88",0,0,87999,165,0,17,0,12,5,2,1,9,0
5472,"2023-09-03 15:43:07","399362.0725","70.745","1283924992","37330097152","12605791","10270","73.6592","13059412","622740772","0.29","0.74","0.87",0,0,88013,168,0,14,0,10,6,2,1,9,0
5473,"2023-09-03 15:43:12","399365.6725","70.745","1283924992","37330387968","12607895","10270","73.6347","13059840","622752388","0.29","0.74","0.87",0,0,88027,166,0,10,0,11,7,2,1,9,0
5474,"2023-09-03 15:43:17","399369.4825","70.745","1283924992","37330682880","12610369","10270","73.7286","13060320","622764380","0.27","0.73","0.87",0,0,88041,165,0,12,0,11,7,2,1,9,0
5475,"2023-09-03 15:43:21","399373.39","70.745","1283924992","37331051520","12612473","10270","73.6433","13060707","622775708","0.25","0.72","0.86",0,0,88057,165,0,22,0,12,5,2,1,9,0
5476,"2023-09-03 15:43:26","399377.1275","70.745","1283924992","37331297280","12614577","10270","73.6797","13061134","622787345","0.23","0.7","0.86",0,0,88073,165,0,15,0,12,6,2,1,9,0
5477,"2023-09-03 15:43:30","399380.83","70.745","1283924992","37331846144","12617051","10270","73.6955","13061537","622798198","0.21","0.69","0.85",0,0,88088,163,0,13,0,10,7,2,1,9,0
5478,"2023-09-03 15:43:35","399384.6625","70.745","1283924992","37332173824","12619197","10270","73.7525","13061953","622807031","0.19","0.68","0.85",0,0,88103,164,0,14,0,10,6,2,1,9,0
5479,"2023-09-03 15:43:39","399388.5325","70.745","1283924992","37332595712","12621713","10270","73.6949","13062321","622822439","0.17","0.67","0.84",0,0,88121,165,0,13,0,9,6,2,1,9,0
5480,"2023-09-03 15:43:44","399392.2725","70.745","1283924992","37332931584","12624187","10270","73.6932","13062872","622831306","0.16","0.66","0.84",0,0,88135,165,0,12,0,11,7,2,1,9,0
5481,"2023-09-03 15:43:49","399396","70.745","1283924992","37333246976","12626291","10270","73.7016","13063279","622841192","0.15","0.65","0.83",0,0,88151,166,0,13,0,11,5,2,1,9,0
5482,"2023-09-03 15:43:53","399399.865","70.745","1283924992","37333595136","12628765","10270","73.644","13063700","622852598","0.22","0.65","0.83",0,0,88168,166,0,12,0,11,5,2,1,9,0
5483,"2023-09-03 15:43:58","399403.8725","70.745","1283924992","37333808128","12631239","10270","73.6817","13064069","622862177","0.2","0.64","0.83",0,0,88184,168,0,14,0,10,5,2,1,9,0
5484,"2023-09-03 15:44:02","399407.915","70.745","1283924992","37334098944","12633343","10270","73.649","13064464","622872407","0.18","0.63","0.82",0,0,88198,168,0,13,0,10,6,2,1,9,0
5485,"2023-09-03 15:44:07","399411.8","70.745","1283924992","37334479872","12635817","10270","73.6549","13064870","622883020","0.18","0.63","0.82",0,0,88216,170,0,14,0,11,5,2,1,9,0
5486,"2023-09-03 15:44:12","399415.5725","70.745","1283924992","37334766592","12638333","10270","73.6549","13065285","622894511","0.57","0.7","0.85",0,0,88233,168,0,12,0,11,6,2,1,9,0
5487,"2023-09-03 15:44:16","399419.3575","70.745","1283924992","37335106560","12640437","10270","73.6891","13065777","622903718","0.52","0.69","0.84",0,0,88248,166,0,13,0,14,5,2,1,9,0
5488,"2023-09-03 15:44:21","399423.26","70.745","1283924992","37335426048","12642911","10270","73.6976","13066162","622914627","0.48","0.68","0.84",0,0,88266,163,0,13,0,13,6,2,1,9,0
5489,"2023-09-03 15:44:25","399427.08","70.745","1283924992","37335720960","12645385","10270","73.7066","13066578","622925633","0.44","0.67","0.83",0,0,88280,163,0,15,0,13,5,2,1,9,0
5490,"2023-09-03 15:44:30","399430.9475","70.745","1283924992","37335925760","12647489","10270","73.7201","13066989","622937301","0.41","0.66","0.83",0,0,88296,163,0,15,0,10,8,2,1,9,0
5491,"2023-09-03 15:44:34","399434.825","70.745","1283924992","37336208384","12649635","10270","73.731","13067403","622945806","0.45","0.66","0.83",0,0,88313,168,0,16,0,13,7,2,1,9,0
5492,"2023-09-03 15:44:39","399438.605","70.745","1283924992","37336572928","12651739","10270","73.7256","13067775","622959587","0.42","0.65","0.82",0,0,88329,163,0,13,0,13,5,2,1,9,0
5493,"2023-09-03 15:44:44","399442.435","70.745","1283924992","37336843264","12654213","10270","73.6607","13068217","622969819","0.38","0.64","0.82",0,0,88345,164,0,13,0,13,7,2,1,9,0
5494,"2023-09-03 15:44:48","399446.0125","70.745","1283924992","37337207808","12656317","10270","73.6415","13068731","622979776","0.35","0.63","0.81",0,0,88361,166,0,14,0,14,7,2,1,9,0
5495,"2023-09-03 15:44:53","399449.9175","70.745","1283924992","37337560064","12658791","10270","73.6282","13069152","622991048","0.32","0.62","0.81",0,0,88378,163,0,12,0,14,7,2,1,9,0
5496,"2023-09-03 15:44:58","399454.05","70.745","1283924992","37337764864","12661307","10270","73.6581","13069511","623000389","0.3","0.61","0.81",0,0,88396,164,0,14,0,11,6,2,1,9,0
5497,"2023-09-03 15:45:02","399457.4825","70.745","1283924992","37338092544","12663411","10270","73.734","13070434","623011475","0.3","0.61","0.81",0,0,88410,164,0,14,0,11,6,2,1,9,0
5498,"2023-09-03 15:45:07","399461.265","70.7449","1283924992","37338596352","12665885","10270","73.6611","13071095","623021487","0.35","0.62","0.81",0,0,88425,167,0,13,0,14,7,2,1,9,0
5499,"2023-09-03 15:45:11","399465.015","70.7449","1283924992","37338924032","12667989","10270","73.6764","13071488","623032976","0.33","0.61","0.8",0,0,88441,165,0,13,0,14,6,2,1,9,0
5500,"2023-09-03 15:45:16","399468.3775","70.7449","1283924992","37339218944","12670463","10270","73.7092","13071990","623044412","0.3","0.6","0.8",0,0,88457,167,0,16,0,14,7,2,1,9,0
5501,"2023-09-03 15:45:20","399471.8575","70.7449","1283924992","37339550720","12672567","10270","73.6763","13072384","623058827","0.28","0.58","0.79",0,0,88471,166,0,14,0,9,8,2,1,9,0
5502,"2023-09-03 15:45:25","399475.45","70.7449","1283924992","37340214272","12675041","10270","73.6666","13072798","623071111","0.25","0.58","0.79",0,0,88487,171,0,22,0,11,7,2,1,9,0
5503,"2023-09-03 15:45:29","399478.9675","70.7449","1283924992","37340611584","12677515","10270","73.679","13073173","623083742","0.23","0.57","0.78",0,0,88505,165,0,18,0,11,7,2,1,9,0
5504,"2023-09-03 15:45:34","399482.605","70.7449","1283924992","37341410304","12680055","10270","73.6893","13073614","623096876","0.29","0.57","0.79",0,0,88523,168,0,17,0,11,6,2,1,9,0
5505,"2023-09-03 15:45:38","399485.92","70.7449","1283924992","37341766656","12682571","10270","73.6977","13073997","623113181","0.35","0.58","0.79",0,0,88538,163,0,16,0,10,8,2,1,9,0
5506,"2023-09-03 15:45:43","399489.4575","70.7449","1283924992","37342131200","12684675","10270","73.6734","13074415","623126186","0.32","0.57","0.78",0,0,88552,162,0,14,0,10,6,2,1,9,0
5507,"2023-09-03 15:45:48","399492.9525","70.7449","1283924992","37342413824","12687191","10270","73.6956","13074969","623136979","0.3","0.56","0.78",0,0,88570,163,0,13,0,15,6,2,1,9,0
5508,"2023-09-03 15:45:52","399496.66","70.7449","1283924992","37342700544","12689295","10270","73.7169","13075403","623148292","0.3","0.56","0.78",0,0,88586,162,0,24,0,15,8,2,1,9,0
5509,"2023-09-03 15:45:57","399500.6125","70.7449","1283924992","37342995456","12691769","10270","73.6475","13075794","623157184","0.27","0.55","0.77",0,0,88600,162,0,17,0,15,7,2,1,9,0
5510,"2023-09-03 15:46:01","399504.37","70.7449","1283924992","37343200256","12693873","10270","73.6917","13076189","623169152","0.33","0.56","0.78",0,0,88616,162,0,16,0,11,7,2,1,9,0
5511,"2023-09-03 15:46:06","399508.09","70.7449","1283924992","37343507456","12696347","10270","73.7464","13076614","623178399","0.38","0.57","0.78",0,0,88633,161,0,12,0,12,5,2,1,9,0
5512,"2023-09-03 15:46:10","399511.7375","70.7449","1283924992","37343839232","12698821","10270","73.6694","13077017","623188032","0.83","0.66","0.81",0,0,88651,161,0,12,0,12,7,2,1,9,0
5513,"2023-09-03 15:46:15","399515.475","70.7449","1283924992","37344150528","12700925","10270","73.692","13077510","623198576","0.85","0.66","0.81",0,0,88667,162,0,14,0,12,6,2,1,9,0
5514,"2023-09-03 15:46:19","399519.3125","70.7449","1283924992","37344519168","12703029","10270","73.6133","13077907","623208265","1.26","0.75","0.84",0,0,88683,168,0,17,0,17,6,2,1,9,0
5515,"2023-09-03 15:46:24","399523.115","70.7449","1283924992","37344818176","12705133","10270","73.6568","13078335","623219299","1.16","0.74","0.83",0,0,88699,163,0,19,0,12,6,2,1,9,0
5516,"2023-09-03 15:46:29","399527.075","70.7449","1283924992","37345186816","12707607","10270","73.6656","13078704","623230666","1.07","0.73","0.83",0,0,88713,164,0,17,0,12,7,2,1,9,0
5517,"2023-09-03 15:46:33","399530.79","70.7449","1283924992","37345473536","12709753","10270","73.6166","13079140","623242143","0.98","0.71","0.82",0,0,88728,169,0,21,0,12,6,2,1,9,0
5518,"2023-09-03 15:46:38","399534.605","70.7449","1283924992","37345821696","12712227","10270","73.6993","13079529","623255649","0.9","0.7","0.82",0,0,88744,167,0,19,0,11,8,2,1,9,0
5519,"2023-09-03 15:46:42","399538.4425","70.7449","1283924992","37346132992","12714701","10270","73.6381","13079928","623265387","0.83","0.69","0.81",0,0,88758,166,0,18,0,11,6,2,1,9,0
5520,"2023-09-03 15:46:47","399541.9575","70.7449","1283924992","37346587648","12716805","10270","73.6387","13080462","623274668","0.83","0.69","0.81",0,0,88772,166,0,16,0,11,6,2,1,9,0
5521,"2023-09-03 15:46:51","399545.8","70.7449","1283924992","37346935808","12719321","10270","73.6178","13080844","623286470","0.76","0.68","0.81",0,0,88789,166,0,16,0,12,6,2,1,9,0
5522,"2023-09-03 15:46:56","399549.83","70.7449","1283924992","37347238912","12721425","10270","73.6672","13081245","623295667","0.78","0.68","0.81",0,0,88805,166,0,15,0,12,6,2,1,9,0
5523,"2023-09-03 15:47:00","399553.84","70.7449","1283924992","37347542016","12723529","10270","73.7028","13081627","623304506","0.72","0.67","0.8",0,0,88821,166,0,14,0,12,6,2,1,9,0
5524,"2023-09-03 15:47:05","399557.825","70.7449","1283924992","37347869696","12726003","10270","73.65","13082033","623315532","0.74","0.68","0.81",0,0,88837,171,0,17,0,12,7,2,1,9,0
5525,"2023-09-03 15:47:10","399561.4525","70.7449","1283924992","37348185088","12728589","10270","73.7087","13082434","623325865","0.76","0.68","0.81",0,0,88855,166,0,5,0,12,7,2,1,9,0
5526,"2023-09-03 15:47:14","399565.2175","70.7449","1283924992","37348393984","12730693","10270","73.6488","13082942","623336409","0.7","0.67","0.8",0,0,88869,168,0,15,0,12,8,2,1,9,0
5527,"2023-09-03 15:47:19","399568.8325","70.7449","1283924992","37348688896","12733167","10270","73.687","13083326","623346074","0.64","0.66","0.8",0,0,88885,163,0,14,0,8,6,2,1,9,0
5528,"2023-09-03 15:47:23","399572.71","70.7449","1283924992","37348967424","12735271","10270","73.687","13083745","623357687","0.59","0.65","0.79",0,0,88901,163,0,12,0,8,5,2,1,9,0
5529,"2023-09-03 15:47:28","399576.66","70.7449","1283924992","37349331968","12737745","10270","73.679","13084137","623368948","0.55","0.64","0.79",0,0,88917,167,0,18,0,10,6,2,1,9,0
5530,"2023-09-03 15:47:32","399580.475","70.7449","1283924992","37349549056","12740219","10270","73.6983","13084550","623380352","0.5","0.63","0.79",0,0,88933,161,0,13,0,10,6,2,1,9,0
5531,"2023-09-03 15:47:37","399584.3425","70.7449","1283924992","37350052864","12742735","10270","73.6301","13084942","623390835","0.5","0.63","0.79",0,0,88948,161,0,14,0,11,5,2,1,9,0
5532,"2023-09-03 15:47:41","399587.99","70.7449","1283924992","37350351872","12744839","10270","73.6175","13085358","623402055","0.54","0.63","0.79",0,0,88962,161,0,14,0,10,5,2,1,9,0
5533,"2023-09-03 15:47:46","399591.6075","70.7449","1283924992","37350663168","12746985","10270","73.6814","13085880","623412389","0.5","0.62","0.78",0,0,88979,158,0,15,0,10,8,2,1,9,0
5534,"2023-09-03 15:47:50","399595.36","70.7449","1283924992","37350945792","12749459","10270","73.6856","13086279","623421776","0.62","0.65","0.79",0,0,88996,158,0,14,0,10,6,2,1,9,0
5535,"2023-09-03 15:47:55","399599.235","70.7449","1283924992","37351154688","12751563","10270","73.6562","13086682","623432121","0.57","0.63","0.78",0,0,89012,158,0,13,0,10,6,2,1,9,0
5536,"2023-09-03 15:48:00","399603.345","70.7449","1283924992","37351453696","12754037","10270","73.6931","13087063","623442057","0.52","0.62","0.78",0,0,89030,160,0,15,0,9,8,2,1,9,0
5537,"2023-09-03 15:48:04","399607.425","70.7449","1283924992","37351896064","12756553","10270","73.724","13087469","623452422","0.56","0.63","0.78",0,0,89049,162,0,16,0,12,6,2,1,9,0
5538,"2023-09-03 15:48:09","399611.1375","70.7449","1283924992","37352215552","12759027","10270","73.6872","13087859","623461812","0.6","0.64","0.78",0,0,89066,161,0,13,0,12,6,2,1,9,0
5539,"2023-09-03 15:48:14","399615.11","70.7449","1283924992","37352506368","12761131","10270","73.7108","13088281","623473173","0.55","0.63","0.78",0,0,89083,161,0,12,0,12,8,2,1,9,0
5540,"2023-09-03 15:48:18","399618.745","70.7449","1283924992","37352821760","12763605","10270","73.6967","13088769","623485079","0.5","0.62","0.77",0,0,89098,167,0,18,0,10,7,2,1,9,0
5541,"2023-09-03 15:48:23","399622.565","70.7449","1283924992","37353034752","12765709","10270","73.6248","13089173","623496613","0.46","0.6","0.77",0,0,89114,161,0,15,0,10,8,2,1,9,0
5542,"2023-09-03 15:48:27","399626.4325","70.7449","1283924992","37353436160","12767813","10270","73.6864","13089562","623506578","0.46","0.6","0.77",0,0,89130,162,0,16,0,10,7,2,1,9,0
5543,"2023-09-03 15:48:32","399630.2375","70.7449","1283924992","37353890816","12769959","10270","73.6491","13090002","623516922","0.51","0.61","0.77",0,0,89147,162,0,14,0,9,8,2,1,9,0
5544,"2023-09-03 15:48:36","399634.11","70.7449","1283924992","37354234880","12772063","10270","73.6901","13090380","623529677","0.47","0.6","0.77",0,0,89161,162,0,12,0,10,8,2,1,9,0
5545,"2023-09-03 15:48:41","399637.9075","70.7449","1283924992","37354619904","12774167","10270","73.6651","13090769","623540913","0.43","0.59","0.76",0,0,89175,160,0,16,0,10,6,2,1,9,0
5546,"2023-09-03 15:48:46","399641.485","70.7449","1283924992","37354927104","12776641","10270","73.6838","13091303","623550887","0.47","0.6","0.76",0,0,89193,161,0,16,0,10,6,2,1,9,0
5547,"2023-09-03 15:48:50","399645.335","70.7449","1283924992","37355389952","12779157","10270","73.7482","13091730","623560578","0.44","0.59","0.76",0,0,89210,161,0,19,0,11,6,2,1,9,0
5548,"2023-09-03 15:48:55","399649.1575","70.7449","1283924992","37355668480","12781631","10270","73.7069","13092135","623571411","0.4","0.58","0.76",0,0,89226,161,0,22,0,11,5,2,1,9,0
5549,"2023-09-03 15:48:59","399653.245","70.7449","1283924992","37355889664","12784105","10270","73.7097","13092494","623580716","0.37","0.57","0.75",0,0,89244,162,0,17,0,9,7,2,1,9,0
5550,"2023-09-03 15:49:04","399657.135","70.7449","1283924992","37356188672","12786209","10270","73.6411","13092922","623592335","0.42","0.58","0.75",0,0,89258,164,0,17,0,10,6,2,1,9,0
5551,"2023-09-03 15:49:08","399660.83","70.7449","1283924992","37356553216","12788313","10270","73.6603","13093314","623602687","1.11","0.72","0.8",0,0,89274,166,0,15,0,10,8,2,1,9,0
5552,"2023-09-03 15:49:13","399664.755","70.7449","1283924992","37356983296","12790787","10270","73.6671","13093736","623613786","1.02","0.7","0.79",0,0,89289,165,0,15,0,10,5,2,1,9,0
