"id","time","cpu_sec_idle","disk_av_per","disk_read","disk_write","net_receive","mem_pressure","mem_av_per","forks_total","intr","load1","load5","load15","receive_drop","receive_errs","transmit_packets","tcp_sock_alloc","tcp_sock_inuse","tcp_sock_mem","udp_sock_inuse","udp_sock_mem","ipv4_sock_inuse","est_conn","lis_conn","open_fds","attack"
143,"2023-08-27 20:23:21","6094422.485","60.4795","4340478464","293368173568","246999","39874","68.733","172871871","11845467418","6.14","5.37","3.56",0,0,2181,198,0,31,0,7,6,2,1,9,0
144,"2023-08-27 20:23:24","6094425.22","60.4795","4340519424","293368484864","248853","39875","68.7771","172872289","11845476091","5.64","5.28","3.54",0,0,2198,197,0,27,0,7,7,2,1,9,0
145,"2023-08-27 20:23:28","6094428.105","60.4795","4340519424","293368787968","250707","39875","68.7528","172872634","11845486328","5.27","5.21","3.52",0,0,2214,198,0,23,0,5,5,2,1,9,0
146,"2023-08-27 20:23:31","6094430.93","60.4795","4340519424","293369181184","252191","39875","68.6723","172873016","11845497465","4.85","5.12","3.51",0,0,2229,193,0,20,0,7,6,2,1,9,0
147,"2023-08-27 20:23:35","6094433.81","60.4795","4340519424","293369500672","254045","39875","68.6682","172873424","11845506013","4.85","5.12","3.51",0,0,2245,196,0,23,0,7,6,2,1,9,0
148,"2023-08-27 20:23:38","6094436.5625","60.4795","4340519424","293369754624","255941","39875","68.7005","172873782","11845515437","4.46","5.04","3.49",0,0,2261,195,0,22,0,6,6,2,1,9,0
149,"2023-08-27 20:23:42","6094439.2425","60.4795","4340519424","293369955328","257425","39875","68.714","172874143","11845527519","4.1","4.95","3.47",0,0,2276,197,0,23,0,6,8,2,1,9,0
150,"2023-08-27 20:23:45","6094442","60.4795","4340519424","293370246144","258951","39875","68.7226","172874557","11845537748","4.1","4.95","3.47",0,0,2290,200,0,19,0,9,8,2,1,9,0
151,"2023-08-27 20:23:49","6094444.7775","60.4795","4340519424","293370835968","260435","39875","68.7984","172875040","11845544813","3.77","4.87","3.45",0,0,2303,200,0,20,0,9,5,2,1,9,0
152,"2023-08-27 20:23:52","6094447.615","60.4795","4340519424","293371040768","261919","39875","68.7817","172875452","11845554964","3.47","4.79","3.43",0,0,2318,198,0,24,0,9,5,2,1,9,0
153,"2023-08-27 20:23:56","6094450.4575","60.4794","4340519424","293371335680","263403","39875","68.7775","172875867","11845564473","3.47","4.79","3.43",0,0,2333,206,0,28,0,10,6,2,1,9,0
154,"2023-08-27 20:23:59","6094453.185","60.4794","4340519424","293371593728","265257","39875","68.7563","172876215","11845574338","3.19","4.71","3.41",0,0,2350,205,0,26,0,9,8,2,1,9,0
155,"2023-08-27 20:24:03","6094456.2575","60.4794","4340519424","293371819008","266741","39875","68.8124","172876584","11845584498","2.94","4.63","3.39",0,0,2363,209,0,21,0,9,6,2,1,9,0
156,"2023-08-27 20:24:06","6094458.9025","60.4794","4340519424","293372118016","268225","39875","68.8536","172876988","11845593321","2.86","4.59","3.39",0,0,2376,209,0,20,0,7,8,2,1,9,0
157,"2023-08-27 20:24:09","6094461.695","60.4794","4340519424","293372421120","270079","39875","68.8953","172877347","11845601207","2.86","4.59","3.39",0,0,2389,209,0,17,0,7,6,2,1,9,0
158,"2023-08-27 20:24:13","6094464.3175","60.4794","4340519424","293372601344","271933","39875","68.9023","172877729","11845614664","3.19","4.63","3.4",0,0,2405,207,0,27,0,7,6,2,1,9,0
159,"2023-08-27 20:24:16","6094467.02","60.4794","4340519424","293372904448","273459","39875","68.9","172878202","11845622601","2.94","4.55","3.39",0,0,2421,208,0,26,0,6,5,2,1,9,0
160,"2023-08-27 20:24:20","6094469.8825","60.4794","4340519424","293373350912","275355","39875","68.8626","172878576","11845630888","2.94","4.55","3.39",0,0,2439,206,0,27,0,8,8,2,1,9,0
161,"2023-08-27 20:24:23","6094472.8075","60.4794","4340519424","293373735936","277209","39875","68.846","172878958","11845641364","2.94","4.53","3.38",0,0,2455,205,0,25,0,8,6,2,1,9,0
162,"2023-08-27 20:24:27","6094475.5325","60.4794","4340519424","293374059520","278693","39875","68.9195","172879367","11845653064","2.71","4.45","3.37",0,0,2470,206,0,27,0,8,8,2,1,9,0
163,"2023-08-27 20:24:30","6094478.3375","60.4794","4340519424","293374338048","280547","39875","68.8549","172879731","11845664189","2.71","4.45","3.37",0,0,2485,206,0,25,0,8,8,2,1,9,0
164,"2023-08-27 20:24:34","6094481.1875","60.4794","4340519424","293374522368","282541","39875","68.8139","172880141","11845673189","2.73","4.43","3.36",0,0,2499,210,0,36,0,9,5,2,1,9,0
165,"2023-08-27 20:24:37","6094483.9175","60.4794","4340519424","293374788608","284025","39875","68.803","172880521","11845683651","2.67","4.39","3.36",0,0,2514,208,0,28,0,8,7,2,1,9,0
166,"2023-08-27 20:24:41","6094486.7075","60.4794","4340519424","293374989312","285509","39875","68.799","172880901","11845694930","2.67","4.39","3.36",0,0,2528,202,0,32,0,8,7,2,1,9,0
167,"2023-08-27 20:24:44","6094489.3725","60.4794","4340519424","293375284224","287363","39875","68.8477","172881312","11845706809","2.78","4.38","3.36",0,0,2544,202,0,28,0,8,5,2,1,9,0
168,"2023-08-27 20:24:48","6094492.0575","60.4794","4340519424","293375562752","289217","39875","68.783","172881766","11845714094","2.64","4.32","3.35",0,0,2561,201,0,24,0,6,5,2,1,9,0
169,"2023-08-27 20:24:51","6094494.8475","60.4794","4340519424","293375927296","291113","39875","68.8237","172882166","11845724269","2.43","4.25","3.33",0,0,2578,199,0,23,0,7,5,2,1,9,0
170,"2023-08-27 20:24:55","6094497.8475","60.4794","4340519424","293376205824","292967","39875","68.8502","172882568","11845732430","2.43","4.25","3.33",0,0,2595,196,0,31,0,7,5,2,1,9,0
171,"2023-08-27 20:24:58","6094500.8325","60.4794","4340519424","293376611328","294493","39875","68.845","172882911","11845742922","2.31","4.2","3.32",0,0,2611,195,0,30,0,7,7,2,1,9,0
172,"2023-08-27 20:25:02","6094503.83","60.4794","4340519424","293376791552","295977","39875","68.7835","172883266","11845751967","2.13","4.13","3.3",0,0,2626,193,0,28,0,5,5,2,1,9,0
173,"2023-08-27 20:25:05","6094506.545","60.4794","4340519424","293377180672","297461","39875","68.7168","172883668","11845760341","2.13","4.13","3.3",0,0,2641,196,0,28,0,7,6,2,1,9,0
174,"2023-08-27 20:25:08","6094509.2225","60.4794","4340519424","293377369088","299315","39875","68.7716","172884040","11845768235","1.95","4.06","3.28",0,0,2657,193,0,33,0,7,6,2,1,9,0
175,"2023-08-27 20:25:12","6094511.295","60.4793","4340523520","293382185984","300799","39875","68.7295","172884685","11845782913","2.12","4.06","3.28",0,0,2672,198,0,34,0,8,7,2,1,9,0
176,"2023-08-27 20:25:15","6094513.695","60.4794","4340523520","293382493184","302283","39875","68.7125","172885173","11845795303","2.12","4.06","3.28",0,0,2685,198,0,35,0,7,5,2,1,9,0
177,"2023-08-27 20:25:18","6094516.165","60.4794","4340523520","293382919168","303767","39875","68.7744","172885624","11845805605","2.59","4.12","3.31",0,0,2698,197,0,36,0,7,5,2,1,9,0
178,"2023-08-27 20:25:22","6094518.7675","60.4794","4340523520","293383394304","305251","39875","68.7987","172885987","11845818540","2.38","4.05","3.29",0,0,2711,198,0,36,0,7,7,2,1,9,0
179,"2023-08-27 20:25:25","6094521.3175","60.4794","4340531712","293383681024","306735","39876","68.8032","172886400","11845829016","2.38","4.05","3.29",0,0,2724,202,0,31,0,7,5,2,1,9,0
180,"2023-08-27 20:25:29","6094523.8025","60.4794","4340531712","293383955456","308219","39876","68.7981","172886760","11845840021","2.19","3.99","3.27",0,0,2737,202,0,34,0,6,5,2,1,9,0
181,"2023-08-27 20:25:32","6094526.405","60.4794","4340531712","293384139776","309703","39876","68.7417","172887137","11845853367","2.02","3.92","3.25",0,0,2750,206,0,39,0,6,8,2,1,9,0
182,"2023-08-27 20:25:35","6094528.91","60.4794","4340531712","293384422400","311187","39876","68.7617","172887533","11845864761","2.02","3.92","3.25",0,0,2763,207,0,38,0,6,6,2,1,9,0
183,"2023-08-27 20:25:39","6094531.465","60.4794","4340531712","293384696832","312713","39876","68.7924","172887898","11845875229","1.85","3.86","3.24",0,0,2777,206,0,39,0,6,6,2,1,9,0
184,"2023-08-27 20:25:42","6094533.97","60.4794","4340531712","293385131008","314197","39876","68.8118","172888286","11845890405","1.71","3.79","3.22",0,0,2790,198,0,25,0,6,5,2,1,9,0
185,"2023-08-27 20:25:46","6094536.8375","60.4794","4340531712","293385438208","315681","39876","68.7932","172888677","11845899684","1.71","3.79","3.22",0,0,2805,198,0,29,0,6,5,2,1,9,0
186,"2023-08-27 20:25:49","6094539.585","60.4794","4340531712","293385720832","317165","39876","68.8472","172889167","11845907450","1.57","3.73","3.2",0,0,2820,196,0,31,0,7,8,2,1,9,0
187,"2023-08-27 20:25:53","6094542.3375","60.4794","4340531712","293385909248","318649","39876","68.8027","172889548","11845919022","1.52","3.68","3.19",0,0,2835,196,0,23,0,7,5,2,1,9,0
188,"2023-08-27 20:25:56","6094545.1625","60.4794","4340568576","293386359808","320133","39877","68.8309","172889929","11845927921","1.48","3.64","3.18",0,0,2849,196,0,22,0,7,5,2,1,9,0
189,"2023-08-27 20:26:00","6094548.0825","60.4794","4340568576","293386540032","321987","39877","68.8507","172890278","11845937992","1.48","3.64","3.18",0,0,2864,197,0,22,0,6,8,2,1,9,0
190,"2023-08-27 20:26:03","6094550.9125","60.4793","4340568576","293386802176","323471","39877","68.8356","172890646","11845949584","1.36","3.58","3.16",0,0,2877,197,0,25,0,9,5,2,1,9,0
191,"2023-08-27 20:26:06","6094553.585","60.4793","4340568576","293387080704","324997","39877","68.8522","172891067","11845958695","1.25","3.52","3.14",0,0,2893,199,0,24,0,9,7,2,1,9,0
192,"2023-08-27 20:26:10","6094556.4875","60.4793","4340568576","293387273216","326851","39877","68.8853","172891408","11845966247","1.25","3.52","3.14",0,0,2908,196,0,24,0,9,5,2,1,9,0
193,"2023-08-27 20:26:13","6094559.22","60.4793","4340568576","293387555840","328705","39877","68.9214","172891789","11845976945","1.15","3.46","3.13",0,0,2923,195,0,27,0,9,7,2,1,9,0
194,"2023-08-27 20:26:17","6094561.88","60.4793","4340568576","293387912192","330559","39877","68.9934","172892286","11845984898","1.06","3.4","3.11",0,0,2938,194,0,25,0,6,6,2,1,9,0
195,"2023-08-27 20:26:20","6094564.7075","60.4793","4340568576","293388125184","332085","39877","68.9312","172892631","11845993174","1.06","3.4","3.11",0,0,2952,194,0,22,0,6,6,2,1,9,0
196,"2023-08-27 20:26:23","6094567.4575","60.4793","4340568576","293388456960","333939","39877","68.856","172893037","11846002868","0.97","3.34","3.09",0,0,2966,196,0,21,0,6,7,2,1,9,0
197,"2023-08-27 20:26:27","6094570.1375","60.4793","4340568576","293388641280","335423","39877","68.9416","172893426","11846014078","0.9","3.29","3.08",0,0,2980,197,0,22,0,6,6,2,1,9,0
198,"2023-08-27 20:26:30","6094572.8275","60.4793","4340568576","293388944384","337277","39877","68.8638","172893793","11846024276","0.9","3.29","3.08",0,0,2996,201,0,23,0,6,5,2,1,9,0
199,"2023-08-27 20:26:34","6094575.4775","60.4793","4340568576","293389505536","338761","39877","68.7724","172894208","11846034204","0.82","3.23","3.06",0,0,3011,196,0,20,0,6,5,2,1,9,0
200,"2023-08-27 20:26:37","6094578.305","60.4793","4340568576","293389685760","340287","39877","68.8059","172894578","11846045248","0.76","3.18","3.04",0,0,3027,197,0,22,0,5,5,2,1,9,0
201,"2023-08-27 20:26:40","6094581.0525","60.4793","4340568576","293389960192","341771","39877","68.8733","172894956","11846054792","0.76","3.18","3.04",0,0,3042,199,0,24,0,6,5,2,1,9,0
202,"2023-08-27 20:26:44","6094583.69","60.4793","4340568576","293390144512","343625","39877","68.8124","172895342","11846067936","0.78","3.14","3.03",0,0,3056,200,0,27,0,8,8,2,1,9,0
203,"2023-08-27 20:26:47","6094586.2775","60.4793","4340568576","293390427136","345109","39877","68.576","172895866","11846075634","0.88","3.12","3.02",0,0,3071,200,0,22,0,8,6,2,1,9,0
204,"2023-08-27 20:26:51","6094588.99","60.4793","4340568576","293390742528","346963","39877","68.7536","172896271","11846085728","0.88","3.12","3.02",0,0,3087,199,0,23,0,8,5,2,1,9,0
205,"2023-08-27 20:26:54","6094591.9175","60.4793","4340568576","293390943232","348817","39877","68.7493","172896641","11846095438","0.89","3.09","3.01",0,0,3103,198,0,33,0,8,5,2,1,9,0
206,"2023-08-27 20:26:57","6094594.7825","60.4793","4340568576","293391356928","350301","39877","68.7522","172896995","11846105894","0.81","3.04","3",0,0,3118,200,0,27,0,5,6,2,1,9,0
207,"2023-08-27 20:27:01","6094597.775","60.4793","4340568576","293391655936","352197","39877","68.7114","172897362","11846114311","0.81","3.04","3",0,0,3135,199,0,31,0,5,7,2,1,9,0
208,"2023-08-27 20:27:04","6094600.6275","60.4793","4340568576","293391840256","354051","39877","68.7114","172897736","11846124574","0.75","2.99","2.98",0,0,3148,205,0,25,0,6,7,2,1,9,0
209,"2023-08-27 20:27:07","6094603.16","60.4793","4340568576","293392409600","355577","39877","68.7621","172898120","11846132990","0.77","2.95","2.97",0,0,3164,208,0,29,0,6,7,2,1,9,0
210,"2023-08-27 20:27:11","6094605.92","60.4793","4340568576","293392593920","357431","39877","68.7598","172898492","11846141636","0.77","2.95","2.97",0,0,3180,203,0,31,0,6,6,2,1,9,0
211,"2023-08-27 20:27:14","6094608.54","60.4793","4340568576","293392892928","358915","39877","68.7519","172898887","11846152976","0.71","2.9","2.95",0,0,3195,206,0,31,0,7,7,2,1,9,0
212,"2023-08-27 20:27:17","6094611.2575","60.4793","4340568576","293393175552","360769","39877","68.8736","172899346","11846160575","0.89","2.91","2.95",0,0,3212,207,0,28,0,6,6,2,1,9,0
213,"2023-08-27 20:27:21","6094614.0275","60.4793","4340568576","293393359872","362623","39877","68.856","172899731","11846170580","0.89","2.91","2.95",0,0,3229,205,0,29,0,7,8,2,1,9,0
214,"2023-08-27 20:27:24","6094616.7775","60.4793","4340568576","293393654784","364107","39877","68.829","172900129","11846180341","0.82","2.86","2.94",0,0,3244,203,0,32,0,7,8,2,1,9,0
215,"2023-08-27 20:27:28","6094619.485","60.4793","4340568576","293393843200","365961","39877","68.8028","172900486","11846190957","0.75","2.81","2.92",0,0,3261,202,0,29,0,6,5,2,1,9,0
216,"2023-08-27 20:27:31","6094622.18","60.4793","4340568576","293394240512","367815","39877","68.7978","172900867","11846201778","0.75","2.81","2.92",0,0,3274,203,0,34,0,6,6,2,1,9,0
217,"2023-08-27 20:27:34","6094624.98","60.4793","4340568576","293394523136","369299","39877","68.7887","172901265","11846212351","0.69","2.76","2.91",0,0,3289,205,0,32,0,9,7,2,1,9,0
218,"2023-08-27 20:27:38","6094627.745","60.4793","4340568576","293394883584","371153","39877","68.8105","172901623","11846223325","0.88","2.77","2.91",0,0,3306,202,0,32,0,9,7,2,1,9,0
219,"2023-08-27 20:27:41","6094630.42","60.4793","4340568576","293395170304","372637","39877","68.7145","172902004","11846233782","0.88","2.77","2.91",0,0,3321,201,0,30,0,9,6,2,1,9,0
220,"2023-08-27 20:27:44","6094633.0675","60.4793","4340568576","293395555328","374533","39877","68.747","172902405","11846245140","0.81","2.72","2.89",0,0,3336,199,0,27,0,9,8,2,1,9,0
221,"2023-08-27 20:27:48","6094635.7475","60.4793","4340568576","293395739648","376387","39877","68.6936","172902871","11846252833","1.3","2.79","2.91",0,0,3353,200,0,32,0,6,5,2,1,9,0
222,"2023-08-27 20:27:51","6094638.5525","60.4793","4340568576","293396079616","377913","39877","68.7145","172903266","11846261991","1.2","2.75","2.9",0,0,3369,198,0,29,0,6,7,2,1,9,0
223,"2023-08-27 20:27:54","6094641.3675","60.4793","4340568576","293396259840","379767","39877","68.7467","172903656","11846271476","1.2","2.75","2.9",0,0,3383,200,0,20,0,7,7,2,1,9,0
224,"2023-08-27 20:27:58","6094644.245","60.4793","4340568576","293396554752","381251","39877","68.7041","172903994","11846281647","1.18","2.72","2.89",0,0,3398,200,0,29,0,7,7,2,1,9,0
225,"2023-08-27 20:28:01","6094647.115","60.4793","4340568576","293396853760","383105","39877","68.7855","172904361","11846290532","1.09","2.67","2.87",0,0,3415,199,0,18,0,7,6,2,1,9,0
226,"2023-08-27 20:28:05","6094649.7375","60.4793","4340568576","293397120000","384589","39877","68.7664","172904777","11846301818","1.09","2.67","2.87",0,0,3430,209,0,31,0,8,5,2,1,9,0
227,"2023-08-27 20:28:09","6094650.52","59.6636","4340593152","294041515008","386443","39877","45.0311","172905196","11846305404","1.64","2.76","2.9",0,0,3445,206,0,16,0,8,6,2,1,9,0
228,"2023-08-27 20:28:12","6094651.14","59.1318","4340613632","294693471232","387927","39877","44.3157","172905578","11846309204","1.99","2.81","2.92",0,0,3458,199,0,26,0,8,5,2,1,9,0
229,"2023-08-27 20:28:16","6094651.8725","58.555","4340634112","295364310016","389781","39877","47.2901","172906044","11846312088","2.87","2.98","2.97",0,0,3471,196,0,24,0,8,5,2,1,9,0
230,"2023-08-27 20:28:21","6094652.455","58.3138","4340683264","295808619520","391265","39878","33.4196","172906423","11846314927","2.87","2.98","2.97",0,0,3486,195,0,26,0,7,8,2,1,9,0
231,"2023-08-27 20:28:25","6094653.265","58.1143","4340703744","296461825024","392749","39878","35.3276","172906871","11846318617","3.44","3.1","3.01",0,0,3499,201,0,35,0,9,5,2,1,9,0
232,"2023-08-27 20:28:29","6094653.735","58.2607","4340716032","296845177856","394645","39878","33.8921","172907248","11846322647","3.81","3.18","3.04",0,0,3514,199,0,26,0,9,6,2,1,9,0
233,"2023-08-27 20:28:33","6094654.495","57.6936","4340736512","297533219840","396499","39878","34.8358","172907624","11846326848","4.06","3.25","3.06",0,0,3527,201,0,30,0,9,5,2,1,9,0
234,"2023-08-27 20:28:37","6094654.92","60.051","4340752896","297858737152","398395","39878","31.8131","172908031","11846353299","4.78","3.41","3.11",0,0,3541,201,0,29,0,6,8,2,1,9,0
235,"2023-08-27 20:28:40","6094655.9575","60.4792","4340761088","298136290304","399879","39878","68.7731","172908379","11846358962","4.78","3.41","3.11",0,0,3556,200,0,31,0,6,7,2,1,9,0
236,"2023-08-27 20:28:43","6094658.5075","60.4793","4340761088","298137125888","401733","39878","68.7279","172908824","11846373271","4.48","3.37","3.1",0,0,3573,199,0,29,0,6,5,2,1,9,0
237,"2023-08-27 20:28:47","6094661.165","60.4793","4340761088","298137515008","403587","39878","68.7167","172909300","11846380949","5","3.49","3.14",0,0,3590,199,0,28,0,4,8,2,1,9,0
238,"2023-08-27 20:28:50","6094663.9","60.4792","4340761088","298137699328","405441","39878","68.7172","172909686","11846389632","5","3.49","3.14",0,0,3605,200,0,19,0,4,5,2,1,9,0
239,"2023-08-27 20:28:54","6094666.68","60.4792","4340761088","298138104832","406925","39878","68.6969","172910087","11846401093","5.16","3.55","3.16",0,0,3620,200,0,22,0,4,8,2,1,9,0
240,"2023-08-27 20:28:57","6094669.5025","60.4792","4340761088","298138387456","408849","39878","68.7662","172910443","11846411829","4.91","3.53","3.16",0,0,3636,200,0,19,0,6,6,2,1,9,0
241,"2023-08-27 20:29:00","6094672.54","60.4792","4340761088","298138571776","410703","39878","68.7263","172910813","11846420079","4.91","3.53","3.16",0,0,3651,199,0,21,0,6,8,2,1,9,0
242,"2023-08-27 20:29:04","6094675.3775","60.4792","4340761088","298138850304","412187","39878","68.7435","172911187","11846430260","4.59","3.49","3.14",0,0,3664,199,0,26,0,9,6,2,1,9,0
243,"2023-08-27 20:29:07","6094678.1075","60.4792","4340761088","298139034624","413671","39878","68.7204","172911593","11846438631","4.47","3.48","3.14",0,0,3679,203,0,27,0,10,8,2,1,9,0
